Treebank,Number of Sentences,Failures,Total,punct,root
el_gud-ud-train,1071,0,123,123,
el_gud-ud-test,736,0,96,96,
pl_pdb-ud-test,2215,0,127,127,
pl_pdb-ud-train,17722,0,967,967,
pl_pdb-ud-dev,2215,0,111,111,
es_ancora-ud-train,14287,0,518,518,
es_ancora-ud-test,1721,0,71,71,
es_ancora-ud-dev,1654,0,51,49,2.0
ca_ancora-ud-dev,1709,0,12,12,
ca_ancora-ud-test,1846,0,21,21,
ca_ancora-ud-train,13123,0,304,304,
ka_glc-ud-test,151,0,1,1,
pl_pud-ud-test,1000,0,14,14,
pl_lfg-ud-test,1727,0,185,185,
pl_lfg-ud-train,13774,0,1495,1495,
pl_lfg-ud-dev,1745,0,171,171,
es_coser-ud-test,539,0,288,288,
