,Treebank,kpv_ikdp-ud-test_Case=Egr,kpv_lattice-ud-test_Case=Egr,kpv_lattice-ud-train_Case=Egr,koi_uh-ud-train_Case=Egr,koi_uh-ud-test_Case=Egr
0,hu_szeged-ud-dev_Case=Ine,75.87983921965044,71.50349641800742,79.57229417328622,79.57229417328622,79.57229417328622
1,hu_szeged-ud-test_Case=Ine,49.836399013839944,45.7329203091165,53.4353191562784,53.4353191562784,53.4353191562784
2,hu_szeged-ud-train_Case=Ine,29.079507020096745,25.19109788680085,32.67200382276872,32.67200382276872,32.67200382276872
3,fi_ood-ud-test_Case=Ine,506.6399115742857,501.495264185017,510.61629429543274,510.61629429543274,510.61629429543274
4,et_ewt-ud-train_Case=Ine,4.58257569495584,10.36822067666386,0.0,0.0,0.0
5,et_ewt-ud-test_Case=Ine,4.58257569495584,10.36822067666386,0.0,0.0,0.0
6,et_ewt-ud-dev_Case=Ine,4.58257569495584,10.36822067666386,0.0,0.0,0.0
7,si_stb-ud-test_Case=Ine,4.58257569495584,10.36822067666386,0.0,0.0,0.0
8,olo_kkpp-ud-test_Case=Ine,4.58257569495584,10.36822067666386,0.0,0.0,0.0
9,olo_kkpp-ud-train_Case=Ine,4.58257569495584,10.36822067666386,0.0,0.0,0.0
10,mdf_jr-ud-test_Case=Ine,4.58257569495584,10.36822067666386,0.0,0.0,0.0
11,mdf_jr-ud-train_Case=Ine,4.58257569495584,10.36822067666386,0.0,0.0,0.0
12,vep_vwt-ud-test_Case=Ine,4.58257569495584,10.36822067666386,0.0,0.0,0.0
13,fi_tdt-ud-train_Case=Ine,164.54079802515633,159.4363760204649,168.5023815651686,168.5023815651686,168.5023815651686
14,fi_tdt-ud-test_Case=Ine,70.25126333383622,65.22990111904204,74.19460896857669,74.19460896857669,74.19460896857669
15,fi_tdt-ud-dev_Case=Ine,108.88015838016075,103.78610482890065,112.83714912307127,112.83714912307127,112.83714912307127
16,myv_jr-ud-test_Case=Ine,4.58257569495584,10.36822067666386,0.0,0.0,0.0
17,myv_jr-ud-train_Case=Ine,4.58257569495584,10.36822067666386,0.0,0.0,0.0
18,kpv_ikdp-ud-test_Case=Ine,4.58257569495584,10.36822067666386,0.0,0.0,0.0
19,kpv_lattice-ud-test_Case=Ine,257.81388635990885,251.8759615366262,261.627597932634,261.627597932634,261.627597932634
20,kpv_lattice-ud-train_Case=Ine,4.58257569495584,10.36822067666386,0.0,0.0,0.0
21,fi_pud-ud-test_Case=Ine,77.89501045035699,72.96175962342835,81.8102583258783,81.8102583258783,81.8102583258783
22,et_edt-ud-dev_Case=Ine,4.58257569495584,10.36822067666386,0.0,0.0,0.0
23,et_edt-ud-train_Case=Ine,4.58257569495584,10.36822067666386,0.0,0.0,0.0
24,et_edt-ud-test_Case=Ine,4.58257569495584,10.36822067666386,0.0,0.0,0.0
25,koi_uh-ud-train_Case=Ine,4.58257569495584,10.36822067666386,0.0,0.0,0.0
26,koi_uh-ud-test_Case=Ine,4.58257569495584,10.36822067666386,0.0,0.0,0.0
27,arr_tudet-ud-test_Case=Ine,4.58257569495584,10.36822067666386,0.0,0.0,0.0
28,krl_kkpp-ud-test_Case=Ine,4.58257569495584,10.36822067666386,0.0,0.0,0.0
29,eu_bdt-ud-train_Case=Ine,4.58257569495584,10.36822067666386,0.0,0.0,0.0
30,eu_bdt-ud-test_Case=Ine,4.58257569495584,10.36822067666386,0.0,0.0,0.0
31,eu_bdt-ud-dev_Case=Ine,4.58257569495584,10.36822067666386,0.0,0.0,0.0
32,fi_ftb-ud-dev_Case=Ine,4.58257569495584,10.36822067666386,0.0,0.0,0.0
33,fi_ftb-ud-train_Case=Ine,4.58257569495584,10.36822067666386,0.0,0.0,0.0
34,fi_ftb-ud-test_Case=Ine,4.58257569495584,10.36822067666386,0.0,0.0,0.0
35,ab_abnc-ud-test_Case=Ine,4.58257569495584,10.36822067666386,0.0,0.0,0.0
