,Treebank,mdf_jr-ud-test_Case=Prl,myv_jr-ud-test_Case=Prl,myv_jr-ud-train_Case=Prl,kpv_ikdp-ud-test_Case=Prl,kpv_lattice-ud-test_Case=Prl,koi_uh-ud-test_Case=Prl
0,hu_szeged-ud-dev_Case=Ine,78.33067371371476,78.10831488495106,78.1032445255063,79.57229417328622,77.5165304951144,78.79562170577753
1,hu_szeged-ud-test_Case=Ine,52.229328712685735,52.01381193437417,52.00528435755308,53.4353191562784,51.42368941775117,52.684596104237784
2,hu_szeged-ud-train_Case=Ine,31.450021297973187,31.23361400962161,31.22551714607238,32.67200382276872,30.6434713078498,31.908369502707743
3,fi_ood-ud-test_Case=Ine,509.22030541254384,508.97156569645426,508.993848462978,510.61629429543274,508.40295288284864,509.7234544338724
4,et_ewt-ud-train_Case=Ine,1.5229722402080887,1.7831678272108882,1.7493866919943548,0.0,2.358495283014151,1.0
5,et_ewt-ud-test_Case=Ine,1.5229722402080887,1.7831678272108882,1.7493866919943548,0.0,2.358495283014151,1.0
6,et_ewt-ud-dev_Case=Ine,1.5229722402080887,1.7831678272108882,1.7493866919943548,0.0,2.358495283014151,1.0
7,si_stb-ud-test_Case=Ine,1.5229722402080887,1.7831678272108882,1.7493866919943548,0.0,2.358495283014151,1.0
8,olo_kkpp-ud-test_Case=Ine,1.5229722402080887,1.7831678272108882,1.7493866919943548,0.0,2.358495283014151,1.0
9,olo_kkpp-ud-train_Case=Ine,1.5229722402080887,1.7831678272108882,1.7493866919943548,0.0,2.358495283014151,1.0
10,mdf_jr-ud-test_Case=Ine,1.5229722402080887,1.7831678272108882,1.7493866919943548,0.0,2.358495283014151,1.0
11,mdf_jr-ud-train_Case=Ine,1.5229722402080887,1.7831678272108882,1.7493866919943548,0.0,2.358495283014151,1.0
12,vep_vwt-ud-test_Case=Ine,1.5229722402080887,1.7831678272108882,1.7493866919943548,0.0,2.358495283014151,1.0
13,fi_tdt-ud-train_Case=Ine,167.1198805349338,166.87363477594766,166.8889380841808,168.5023815651686,166.2946553273164,167.6189328422888
14,fi_tdt-ud-test_Case=Ine,72.81157951254121,72.56619750843593,72.58168056609138,74.19460896857669,71.98786356046413,73.31057222529367
15,fi_tdt-ud-dev_Case=Ine,111.45265561862779,111.20710393350677,111.22208624411552,112.83714912307127,110.62828777286374,111.95187458109946
16,myv_jr-ud-test_Case=Ine,1.5229722402080887,1.7831678272108882,1.7493866919943548,0.0,2.358495283014151,1.0
17,myv_jr-ud-train_Case=Ine,1.5229722402080887,1.7831678272108882,1.7493866919943548,0.0,2.358495283014151,1.0
18,kpv_ikdp-ud-test_Case=Ine,1.5229722402080887,1.7831678272108882,1.7493866919943548,0.0,2.358495283014151,1.0
19,kpv_lattice-ud-test_Case=Ine,260.16786781700085,259.9078612781204,259.9471950700101,261.627597932634,259.36665649231014,260.7067317888052
20,kpv_lattice-ud-train_Case=Ine,1.5229722402080887,1.7831678272108882,1.7493866919943548,0.0,2.358495283014151,1.0
21,fi_pud-ud-test_Case=Ine,80.44918362000149,80.20770926959273,80.21909464153906,81.8102583258783,79.62309972742887,80.94392112658578
22,et_edt-ud-dev_Case=Ine,1.5229722402080887,1.7831678272108882,1.7493866919943548,0.0,2.358495283014151,1.0
23,et_edt-ud-train_Case=Ine,1.5229722402080887,1.7831678272108882,1.7493866919943548,0.0,2.358495283014151,1.0
24,et_edt-ud-test_Case=Ine,1.5229722402080887,1.7831678272108882,1.7493866919943548,0.0,2.358495283014151,1.0
25,koi_uh-ud-train_Case=Ine,1.5229722402080887,1.7831678272108882,1.7493866919943548,0.0,2.358495283014151,1.0
26,koi_uh-ud-test_Case=Ine,1.5229722402080887,1.7831678272108882,1.7493866919943548,0.0,2.358495283014151,1.0
27,arr_tudet-ud-test_Case=Ine,1.5229722402080887,1.7831678272108882,1.7493866919943548,0.0,2.358495283014151,1.0
28,krl_kkpp-ud-test_Case=Ine,1.5229722402080887,1.7831678272108882,1.7493866919943548,0.0,2.358495283014151,1.0
29,eu_bdt-ud-train_Case=Ine,1.5229722402080887,1.7831678272108882,1.7493866919943548,0.0,2.358495283014151,1.0
30,eu_bdt-ud-test_Case=Ine,1.5229722402080887,1.7831678272108882,1.7493866919943548,0.0,2.358495283014151,1.0
31,eu_bdt-ud-dev_Case=Ine,1.5229722402080887,1.7831678272108882,1.7493866919943548,0.0,2.358495283014151,1.0
32,fi_ftb-ud-dev_Case=Ine,1.5229722402080887,1.7831678272108882,1.7493866919943548,0.0,2.358495283014151,1.0
33,fi_ftb-ud-train_Case=Ine,1.5229722402080887,1.7831678272108882,1.7493866919943548,0.0,2.358495283014151,1.0
34,fi_ftb-ud-test_Case=Ine,1.5229722402080887,1.7831678272108882,1.7493866919943548,0.0,2.358495283014151,1.0
35,ab_abnc-ud-test_Case=Ine,1.5229722402080887,1.7831678272108882,1.7493866919943548,0.0,2.358495283014151,1.0
