,Treebank,kpv_ikdp-ud-test_Case=Adp,kpv_lattice-ud-test_Case=Adp
0,ess_sli-ud-test_Case=Equ,0.4714045207910316,0.5385164807134505
1,gub_tudet-ud-test_Case=Equ,1.3743685418725535,1.5132745950421556
2,egy_ujaen-ud-test_Case=Equ,1.3743685418725535,1.5132745950421556
3,ky_ktmu-ud-test_Case=Equ,1.3743685418725535,1.5132745950421556
4,tt_nmctt-ud-test_Case=Equ,1.3743685418725535,1.5132745950421556
5,tr_gb-ud-test_Case=Equ,1.3743685418725535,1.5132745950421556
6,ota_boun-ud-train_Case=Equ,1.3743685418725535,1.5132745950421556
7,ota_boun-ud-test_Case=Equ,1.3743685418725535,1.5132745950421556
8,qtd_sagt-ud-test_Case=Equ,1.3743685418725535,1.5132745950421556
9,qtd_sagt-ud-dev_Case=Equ,1.3743685418725535,1.5132745950421556
10,qtd_sagt-ud-train_Case=Equ,1.3743685418725535,1.5132745950421556
11,tr_imst-ud-train_Case=Equ,1.3743685418725535,1.5132745950421556
12,tr_imst-ud-dev_Case=Equ,1.3743685418725535,1.5132745950421556
13,tr_imst-ud-test_Case=Equ,1.3743685418725535,1.5132745950421556
14,tr_boun-ud-dev_Case=Equ,1.3743685418725535,1.5132745950421556
15,tr_boun-ud-test_Case=Equ,1.3743685418725535,1.5132745950421556
16,tr_boun-ud-train_Case=Equ,1.3743685418725535,1.5132745950421556
